ID,Education
0,Graduate
1,Post Graduate
2,Graduate
3,Graduate
4,Graduate
5,Graduate
6,Graduate
7,Doctorate
8,Graduate
9,Graduate
10,10th Pass
11,Post Graduate
12,12th Pass
13,Post Graduate
14,Graduate
15,10th Pass
16,Post Graduate
17,10th Pass
18,Graduate
19,Post Graduate
20,10th Pass
21,Post Graduate
22,Post Graduate
23,Graduate
24,Graduate
25,Post Graduate
26,Post Graduate
27,Graduate
28,Graduate
29,Post Graduate
30,Graduate
31,Post Graduate
32,10th Pass
33,10th Pass
34,Post Graduate
35,Post Graduate
36,8th Pass
37,Post Graduate
38,Graduate
39,Graduate
40,Graduate Professional
41,Graduate
42,Post Graduate
43,Post Graduate
44,Post Graduate
45,Post Graduate
46,Graduate
47,Doctorate
48,Post Graduate
49,Post Graduate
50,8th Pass
51,12th Pass
52,Post Graduate
53,Graduate
54,Post Graduate
55,Graduate
56,Post Graduate
57,Graduate
58,Post Graduate
59,10th Pass
60,12th Pass
61,Graduate
62,Graduate
63,10th Pass
64,Graduate
65,Post Graduate
66,Graduate Professional
67,Graduate
68,Post Graduate
69,Post Graduate
70,Graduate
71,12th Pass
72,Graduate
73,Post Graduate
74,Post Graduate
75,Graduate
76,Graduate
77,Graduate
78,Graduate
79,Post Graduate
80,Graduate
81,8th Pass
82,Post Graduate
83,Post Graduate
84,Post Graduate
85,5th Pass
86,Post Graduate
87,Graduate Professional
88,Graduate
89,Graduate
90,Graduate
91,Post Graduate
92,Graduate
93,Graduate
94,Graduate Professional
95,Post Graduate
96,Graduate
97,Post Graduate
98,Graduate
99,Graduate
100,Graduate
101,Graduate Professional
102,Graduate
103,12th Pass
104,Graduate
105,10th Pass
106,Graduate
107,Graduate
108,Graduate
109,10th Pass
110,10th Pass
111,Post Graduate
112,Graduate
113,Post Graduate
114,Graduate
115,Post Graduate
116,Graduate
117,10th Pass
118,Post Graduate
119,Graduate
120,Graduate
121,Post Graduate
122,Post Graduate
123,Graduate
124,Graduate
125,Graduate
126,Graduate
127,Graduate
128,Post Graduate
129,Post Graduate
130,Graduate Professional
131,Post Graduate
132,12th Pass
133,Graduate
134,Post Graduate
135,Post Graduate
136,Post Graduate
137,Graduate
138,Graduate
139,Graduate
140,10th Pass
141,Graduate
142,Graduate
143,Graduate
144,Graduate
145,Post Graduate
146,10th Pass
147,Post Graduate
148,Post Graduate
149,Post Graduate
150,8th Pass
151,Graduate
152,Graduate
153,Post Graduate
154,Graduate
155,Post Graduate
156,Post Graduate
157,Graduate
158,Graduate
159,Graduate
160,Post Graduate
161,Graduate
162,Post Graduate
163,Graduate
164,Graduate Professional
165,Graduate
166,Post Graduate
167,12th Pass
168,12th Pass
169,Graduate
170,Graduate
171,Post Graduate
172,Post Graduate
173,Graduate
174,Graduate
175,Graduate
176,12th Pass
177,Graduate
178,Post Graduate
179,Graduate
180,Post Graduate
181,Doctorate
182,Graduate
183,Post Graduate
184,Graduate
185,Graduate Professional
186,Graduate
187,10th Pass
188,Post Graduate
189,Graduate Professional
190,12th Pass
191,Graduate
192,Graduate
193,Post Graduate
194,10th Pass
195,12th Pass
196,Post Graduate
197,Graduate
198,Graduate
199,Graduate
200,Post Graduate
201,Post Graduate
202,Post Graduate
203,Post Graduate
204,Graduate
205,Graduate
206,Graduate
207,Graduate
208,Graduate
209,Doctorate
210,Post Graduate
211,12th Pass
212,Post Graduate
213,Graduate
214,10th Pass
215,Post Graduate
216,Graduate
217,Post Graduate
218,Graduate
219,Graduate
220,Post Graduate
221,Graduate
222,Graduate
223,Post Graduate
224,10th Pass
225,Graduate
226,12th Pass
227,Graduate
228,Post Graduate
229,Graduate
230,Graduate
231,Graduate
232,Graduate
233,Post Graduate
234,Graduate
235,Post Graduate
236,12th Pass
237,12th Pass
238,Graduate
239,8th Pass
240,Graduate
241,Graduate Professional
242,Graduate Professional
243,10th Pass
244,Graduate
245,Graduate
246,Post Graduate
247,Graduate
248,10th Pass
249,Post Graduate
250,Graduate
251,10th Pass
252,Graduate
253,Post Graduate
254,Graduate
255,Others
256,Graduate
257,Graduate
258,Graduate
259,Graduate
260,Graduate
261,Graduate
262,12th Pass
263,Post Graduate
264,12th Pass
265,Post Graduate
266,Graduate
267,Graduate
268,Post Graduate
269,12th Pass
270,Graduate
271,Post Graduate
272,Graduate
273,Post Graduate
274,Graduate
275,Graduate
276,Graduate
277,Post Graduate
278,Graduate
279,Post Graduate
280,Post Graduate
281,10th Pass
282,Graduate
283,Post Graduate
284,Graduate
285,Graduate
286,Graduate
287,Graduate
288,12th Pass
289,10th Pass
290,Graduate
291,Post Graduate
292,Post Graduate
293,Graduate
294,Graduate
295,Post Graduate
296,8th Pass
297,Graduate Professional
298,Post Graduate
299,Graduate
300,Graduate Professional
301,Graduate
302,Graduate
303,Graduate
304,Graduate
305,Graduate
306,10th Pass
307,Graduate
308,Graduate
309,Graduate Professional
310,Post Graduate
311,Graduate Professional
312,10th Pass
313,Post Graduate
314,Post Graduate
315,Post Graduate
316,Graduate
317,Graduate
318,Graduate
319,Graduate
320,Post Graduate
321,Post Graduate
322,Graduate Professional
323,Post Graduate
324,Post Graduate
325,Post Graduate
326,Graduate
327,Post Graduate
328,Graduate
329,Graduate
330,Graduate Professional
331,10th Pass
332,Graduate
333,Post Graduate
334,Post Graduate
335,Graduate
336,Graduate Professional
337,Post Graduate
338,Graduate
339,Graduate
340,Graduate
341,Graduate
342,Post Graduate
343,Graduate
344,Graduate Professional
345,Graduate
346,Post Graduate
347,Post Graduate
348,Post Graduate
349,Post Graduate
350,12th Pass
351,Graduate Professional
352,Graduate
353,Graduate
354,Post Graduate
355,Post Graduate
356,Post Graduate
357,Post Graduate
358,12th Pass
359,Doctorate
360,Graduate
361,10th Pass
362,Graduate Professional
363,12th Pass
364,Graduate
365,Post Graduate
366,10th Pass
367,8th Pass
368,12th Pass
369,Graduate
370,12th Pass
371,Graduate
372,Post Graduate
373,Post Graduate
374,Graduate
375,Post Graduate
376,Graduate
377,10th Pass
378,Graduate
379,Graduate
380,Graduate
381,Post Graduate
382,Post Graduate
383,Graduate
384,Graduate
385,Post Graduate
386,10th Pass
387,Graduate
388,Post Graduate
389,Graduate
390,Graduate
391,Graduate
392,Graduate Professional
393,Graduate
394,Graduate
395,Graduate
396,12th Pass
397,Graduate
398,Graduate Professional
399,12th Pass
400,Graduate
401,12th Pass
402,Post Graduate
403,Graduate
404,Graduate
405,Graduate
406,Graduate
407,Graduate
408,Post Graduate
409,Graduate
410,12th Pass
411,Graduate
412,Post Graduate
413,Post Graduate
414,Graduate
415,10th Pass
416,Graduate
417,Graduate
418,Post Graduate
419,Post Graduate
420,Graduate
421,Post Graduate
422,Graduate
423,Post Graduate
424,Graduate
425,Post Graduate
426,Post Graduate
427,Graduate
428,Post Graduate
429,Graduate
430,Post Graduate
431,Graduate
432,Graduate
433,Post Graduate
434,Post Graduate
435,Post Graduate
436,Graduate
437,Graduate
438,8th Pass
439,Post Graduate
440,Post Graduate
441,8th Pass
442,10th Pass
443,Graduate
444,Post Graduate
445,Graduate
446,Graduate
447,Graduate Professional
448,Graduate
449,Graduate
450,Post Graduate
451,Post Graduate
452,Post Graduate
453,Post Graduate
454,Graduate
455,Post Graduate
456,Graduate
457,Graduate
458,12th Pass
459,Post Graduate
460,10th Pass
461,Post Graduate
462,Graduate Professional
463,10th Pass
464,Graduate
465,Graduate
466,Post Graduate
467,Graduate
468,Graduate
469,Post Graduate
470,12th Pass
471,Post Graduate
472,Graduate Professional
473,12th Pass
474,Post Graduate
475,Post Graduate
476,Graduate
477,10th Pass
478,Graduate
479,Post Graduate
480,Graduate
481,Graduate
482,Graduate
483,Post Graduate
484,Graduate Professional
485,12th Pass
486,Graduate Professional
487,Post Graduate
488,Graduate
489,Graduate
490,Graduate
491,Graduate
492,8th Pass
493,10th Pass
494,Graduate
495,Post Graduate
496,Graduate
497,Graduate Professional
498,Graduate
499,Graduate
500,Graduate
501,Graduate
502,Graduate
503,Graduate
504,Post Graduate
505,12th Pass
506,Doctorate
507,Graduate
508,Post Graduate
509,Graduate
510,Post Graduate
511,Graduate
512,10th Pass
513,Post Graduate
514,10th Pass
515,Graduate
516,Post Graduate
517,Graduate
518,Others
519,Graduate
520,Graduate
521,Post Graduate
522,Post Graduate
523,Post Graduate
524,Graduate
525,10th Pass
526,Post Graduate
527,Post Graduate
528,10th Pass
529,12th Pass
530,12th Pass
531,Post Graduate
532,Graduate
533,Graduate Professional
534,Graduate
535,Graduate
536,Graduate Professional
537,Graduate Professional
538,Graduate
539,Post Graduate
540,Doctorate
541,10th Pass
542,Graduate
543,Graduate
544,Post Graduate
545,Post Graduate
546,Post Graduate
547,Graduate
548,Post Graduate
549,Graduate Professional
550,Graduate
551,Graduate Professional
552,Post Graduate
553,12th Pass
554,Graduate Professional
555,Post Graduate
556,Post Graduate
557,10th Pass
558,Graduate
559,Post Graduate
560,Graduate
561,Post Graduate
562,Graduate
563,8th Pass
564,Graduate
565,Graduate
566,Post Graduate
567,Graduate
568,12th Pass
569,Graduate
570,Post Graduate
571,8th Pass
572,Post Graduate
573,10th Pass
574,Graduate
575,Graduate
576,Graduate
577,Post Graduate
578,Graduate
579,10th Pass
580,Post Graduate
581,10th Pass
582,Post Graduate
583,Post Graduate
584,Graduate
585,Graduate
586,Graduate Professional
587,Graduate
588,Graduate
589,Graduate
590,Graduate Professional
591,Graduate
592,Graduate
593,Graduate Professional
594,Graduate Professional
595,Graduate Professional
596,Graduate Professional
597,10th Pass
598,Post Graduate
599,Post Graduate
600,Graduate
601,Graduate
602,Post Graduate
603,Post Graduate
604,Graduate
605,Graduate
606,Graduate
607,Post Graduate
608,Graduate
609,Graduate
610,Graduate
611,Post Graduate
612,Graduate
613,Graduate
614,Graduate
615,Graduate
616,Graduate
617,Post Graduate
618,Post Graduate
619,Graduate Professional
620,Post Graduate
621,Graduate Professional
622,Post Graduate
623,Post Graduate
624,Graduate
625,Graduate
626,Graduate
627,Graduate Professional
628,Graduate
629,Graduate
630,Graduate
631,10th Pass
632,Graduate
633,12th Pass
634,Graduate
635,Graduate
636,Post Graduate
637,Graduate
638,Post Graduate
639,10th Pass
640,Graduate
641,Graduate
642,10th Pass
643,10th Pass
644,Graduate
645,Post Graduate
646,10th Pass
647,Post Graduate
648,Graduate
649,Post Graduate
650,Post Graduate
651,12th Pass
652,Graduate
653,Doctorate
654,Graduate
655,Graduate
656,Post Graduate
657,12th Pass
658,Post Graduate
659,10th Pass
660,Graduate
661,Graduate
662,Graduate
663,Post Graduate
664,Graduate
665,Graduate
666,Post Graduate
667,Graduate
668,Post Graduate
669,5th Pass
670,Graduate
671,Graduate
672,12th Pass
673,12th Pass
674,Graduate
675,Graduate
676,Graduate
677,Graduate
678,Post Graduate
679,Graduate
680,Post Graduate
681,Graduate
682,Graduate
683,Graduate
684,12th Pass
685,Post Graduate
686,Post Graduate
687,8th Pass
688,Post Graduate
689,10th Pass
690,Graduate
691,Post Graduate
692,Graduate
693,Post Graduate
694,Post Graduate
695,Post Graduate
696,Graduate
697,Graduate
698,Graduate
699,10th Pass
700,Post Graduate
701,Graduate Professional
702,10th Pass
703,Graduate
704,Graduate
705,Post Graduate
706,Graduate
707,Graduate
708,Graduate
709,Graduate Professional
710,Post Graduate
711,Post Graduate
712,10th Pass
713,Graduate
714,Post Graduate
715,Graduate Professional
716,Graduate
717,Post Graduate
718,Graduate
719,Post Graduate
720,Graduate
721,Graduate
722,Graduate
723,Post Graduate
724,Graduate
725,Post Graduate
726,Graduate
727,Graduate
728,Graduate Professional
729,Post Graduate
730,10th Pass
731,Post Graduate
732,Graduate
733,Post Graduate
734,Graduate
735,10th Pass
736,Graduate
737,Post Graduate
738,Graduate
739,Post Graduate
740,10th Pass
741,Post Graduate
742,10th Pass
743,12th Pass
744,Graduate Professional
745,Graduate
746,Post Graduate
747,Graduate
748,Graduate
749,Graduate
750,Graduate
751,10th Pass
752,Graduate
753,Graduate
754,Graduate
755,8th Pass
756,Graduate
757,Graduate Professional
758,Graduate Professional
759,Graduate
760,12th Pass
761,Graduate
762,Graduate
763,Graduate
764,Post Graduate
765,Graduate
766,Graduate
767,Graduate
768,Graduate Professional
769,Post Graduate
770,Post Graduate
771,Graduate Professional
772,Graduate
773,Graduate
774,Post Graduate
775,Graduate
776,12th Pass
777,Graduate
778,Post Graduate
779,Post Graduate
780,Post Graduate
781,Graduate
782,10th Pass
783,Graduate
784,Graduate
785,Graduate
786,10th Pass
787,Post Graduate
788,Post Graduate
789,Post Graduate
790,12th Pass
791,Graduate
792,Graduate
793,12th Pass
794,Graduate
795,Graduate
796,Post Graduate
797,Graduate
798,Post Graduate
799,10th Pass
800,Graduate
801,Graduate
802,Graduate
803,12th Pass
804,Graduate
805,Graduate
806,Graduate
807,Graduate Professional
808,12th Pass
809,Post Graduate
810,Graduate
811,Graduate
812,Post Graduate
813,Post Graduate
814,Graduate
815,Post Graduate
816,Post Graduate
817,12th Pass
818,Graduate
819,Post Graduate
820,Graduate
821,12th Pass
822,Graduate
823,Graduate
824,Post Graduate
825,Post Graduate
826,Post Graduate
827,Graduate
828,Graduate
829,Post Graduate
830,Graduate
831,Graduate
832,Post Graduate
833,Post Graduate
834,Post Graduate
835,10th Pass
836,Graduate
837,Graduate
838,10th Pass
839,Graduate
840,Post Graduate
841,12th Pass
842,Graduate Professional
843,Graduate
844,12th Pass
845,Graduate
846,10th Pass
847,Graduate
848,12th Pass
849,12th Pass
850,Post Graduate
851,Post Graduate
852,12th Pass
853,Graduate
854,Graduate
855,Post Graduate
856,Graduate
857,Post Graduate
858,Post Graduate
859,Post Graduate
860,Graduate
861,Post Graduate
862,Graduate
863,Graduate
864,Graduate Professional
865,Graduate
866,Post Graduate
867,Post Graduate
868,Graduate
869,Graduate
870,12th Pass
871,Graduate
872,Graduate
873,Post Graduate
874,10th Pass
875,Post Graduate
876,10th Pass
877,Graduate
878,Doctorate
879,Graduate
880,10th Pass
881,10th Pass
882,Graduate
883,12th Pass
884,Post Graduate
885,Post Graduate
886,Post Graduate
887,Graduate Professional
888,Post Graduate
889,Graduate
890,Graduate
891,Post Graduate
892,10th Pass
893,Graduate
894,Graduate
895,Graduate
896,12th Pass
897,Graduate
898,Graduate
899,Graduate
900,Post Graduate
901,Post Graduate
902,Graduate
903,Post Graduate
904,Post Graduate
905,12th Pass
906,Graduate
907,Graduate Professional
908,Graduate
909,Post Graduate
910,Graduate Professional
911,8th Pass
912,Post Graduate
913,Graduate
914,Graduate
915,Post Graduate
916,Graduate
917,Graduate
918,8th Pass
919,Graduate
920,Graduate
921,Graduate
922,Graduate
923,Post Graduate
924,Graduate
925,Graduate
926,12th Pass
927,Graduate
928,Post Graduate
929,10th Pass
930,Graduate
931,Post Graduate
932,Graduate
933,Post Graduate
934,Graduate
935,Post Graduate
936,12th Pass
937,Graduate Professional
938,Post Graduate
939,10th Pass
940,Post Graduate
941,Graduate
942,10th Pass
943,Post Graduate
944,Post Graduate
945,12th Pass
946,10th Pass
947,Post Graduate
948,12th Pass
949,Post Graduate
950,12th Pass
951,Post Graduate
952,Graduate
953,Graduate
954,Graduate
955,Graduate
956,Graduate
957,Graduate
958,Graduate
959,Graduate
960,Graduate
961,Graduate
962,Graduate
963,Post Graduate
964,Doctorate
965,Post Graduate
966,Post Graduate
967,12th Pass
968,12th Pass
969,Doctorate
970,Graduate
971,Graduate
972,12th Pass
973,Graduate
974,Graduate
975,Post Graduate
976,Graduate
977,Post Graduate
978,Graduate
979,Post Graduate
980,Post Graduate
981,12th Pass
982,Graduate
983,12th Pass
984,Graduate Professional
985,Doctorate
986,Graduate
987,Graduate
988,Graduate
989,Post Graduate
990,Post Graduate
991,Post Graduate
992,Post Graduate
993,Graduate
994,Graduate Professional
995,Graduate
996,Post Graduate
997,Graduate
998,Graduate Professional
999,Post Graduate
1000,Graduate
1001,Post Graduate
1002,Graduate
1003,Graduate
1004,10th Pass
1005,Post Graduate
1006,Post Graduate
1007,Post Graduate
1008,12th Pass
1009,Post Graduate
1010,Graduate
1011,Graduate
1012,Post Graduate
1013,Post Graduate
1014,Graduate
1015,Post Graduate
1016,Graduate
1017,8th Pass
1018,Post Graduate
1019,12th Pass
1020,Graduate
1021,Post Graduate
1022,Post Graduate
1023,Graduate
1024,Graduate
1025,10th Pass
1026,Graduate
1027,12th Pass
1028,Post Graduate
1029,Graduate
1030,12th Pass
1031,Graduate Professional
1032,10th Pass
1033,Graduate
1034,Graduate Professional
1035,Graduate Professional
1036,Graduate
1037,Graduate
1038,Post Graduate
1039,Graduate
1040,12th Pass
1041,Doctorate
1042,Post Graduate
1043,Post Graduate
1044,Graduate
1045,Post Graduate
1046,Post Graduate
1047,Graduate
1048,Post Graduate
1049,Graduate
1050,Graduate
1051,Graduate
1052,Graduate
1053,Graduate
1054,Post Graduate
1055,Post Graduate
1056,Graduate
1057,Post Graduate
1058,Post Graduate
1059,Graduate
1060,Post Graduate
1061,Graduate
1062,10th Pass
1063,Post Graduate
1064,Graduate
1065,Graduate
1066,12th Pass
1067,10th Pass
1068,Graduate Professional
1069,Graduate
1070,Graduate
1071,Graduate
1072,Graduate
1073,Graduate
1074,Graduate
1075,Graduate
1076,Graduate
1077,Post Graduate
1078,Post Graduate
1079,Graduate
1080,Post Graduate
1081,Post Graduate
1082,Post Graduate
1083,Post Graduate
1084,Graduate
1085,Graduate
1086,Graduate
1087,Graduate
1088,Post Graduate
1089,Post Graduate
1090,Graduate Professional
1091,Graduate Professional
1092,Graduate
1093,10th Pass
1094,Graduate
1095,Graduate
1096,Graduate
1097,Graduate
1098,Post Graduate
1099,Graduate
1100,Graduate
1101,Post Graduate
1102,Graduate
1103,10th Pass
1104,Graduate
1105,8th Pass
1106,Graduate
1107,Post Graduate
1108,Graduate
1109,Graduate
1110,Graduate
1111,Graduate
1112,Graduate
1113,Post Graduate
1114,Graduate
1115,Graduate
1116,10th Pass
1117,Graduate
1118,Post Graduate
1119,Post Graduate
1120,10th Pass
1121,10th Pass
1122,Graduate
1123,Graduate
1124,Graduate
1125,Graduate Professional
1126,Graduate Professional
1127,Graduate
1128,Graduate
1129,Graduate
1130,Graduate
1131,Graduate
1132,Graduate
1133,Graduate
1134,12th Pass
1135,Graduate
1136,Graduate
1137,Post Graduate
1138,12th Pass
1139,10th Pass
1140,Graduate
1141,Graduate
1142,Post Graduate
1143,12th Pass
1144,Graduate
1145,Post Graduate
1146,Graduate
1147,Graduate
1148,Graduate
1149,10th Pass
1150,Post Graduate
1151,Graduate
1152,Graduate
1153,Post Graduate
1154,Graduate
1155,Post Graduate
1156,Post Graduate
1157,12th Pass
1158,Graduate
1159,Graduate
1160,Graduate
1161,8th Pass
1162,Graduate
1163,12th Pass
1164,Post Graduate
1165,Graduate
1166,Graduate
1167,Post Graduate
1168,Graduate
1169,Post Graduate
1170,10th Pass
1171,Post Graduate
1172,10th Pass
1173,Post Graduate
1174,Post Graduate
1175,10th Pass
1176,Post Graduate
1177,Graduate
1178,Graduate
1179,10th Pass
1180,Graduate
1181,Graduate
1182,Post Graduate
1183,12th Pass
1184,Graduate
1185,Doctorate
1186,Post Graduate
1187,Graduate
1188,Post Graduate
1189,Graduate Professional
1190,Graduate
1191,Post Graduate
1192,Doctorate
1193,Graduate
1194,Graduate
1195,Post Graduate
1196,Graduate Professional
1197,Post Graduate
1198,10th Pass
1199,10th Pass
1200,Graduate
1201,10th Pass
1202,Graduate Professional
1203,Post Graduate
1204,Post Graduate
1205,Graduate
1206,Post Graduate
1207,Post Graduate
1208,Post Graduate
1209,Graduate
1210,Post Graduate
1211,Post Graduate
1212,12th Pass
1213,Graduate
1214,Graduate Professional
1215,Graduate
1216,Graduate Professional
1217,Post Graduate
1218,Post Graduate
1219,Graduate
1220,10th Pass
1221,Graduate
1222,Post Graduate
1223,Post Graduate
1224,Post Graduate
1225,Post Graduate
1226,Graduate Professional
1227,Graduate
1228,Graduate
1229,Post Graduate
1230,Post Graduate
1231,Graduate
1232,Post Graduate
1233,8th Pass
1234,Graduate
1235,Doctorate
1236,Post Graduate
1237,10th Pass
1238,Graduate Professional
1239,Graduate Professional
1240,Post Graduate
1241,Graduate
1242,12th Pass
1243,Post Graduate
1244,10th Pass
1245,Graduate
1246,Post Graduate
1247,Graduate
1248,Post Graduate
1249,Post Graduate
1250,Post Graduate
1251,Graduate
1252,Graduate
1253,10th Pass
1254,Post Graduate
1255,Post Graduate
1256,Post Graduate
1257,Graduate
1258,Graduate
1259,Graduate
1260,Post Graduate
1261,Post Graduate
1262,12th Pass
1263,Post Graduate
1264,Graduate
1265,Graduate
1266,Graduate Professional
1267,Post Graduate
1268,Post Graduate
1269,Graduate
1270,Post Graduate
1271,Post Graduate
1272,Graduate
1273,Post Graduate
1274,Graduate
1275,Graduate
1276,Graduate
1277,Post Graduate
1278,Post Graduate
1279,Graduate
1280,Post Graduate
1281,Graduate
1282,12th Pass
1283,Post Graduate
1284,Graduate Professional
1285,Post Graduate
1286,Doctorate
1287,Graduate
1288,Graduate Professional
1289,Graduate
1290,10th Pass
1291,Graduate
1292,12th Pass
1293,Post Graduate
1294,Graduate
1295,Post Graduate
1296,Graduate
1297,Graduate
1298,Graduate Professional
1299,Graduate
1300,12th Pass
1301,Graduate Professional
1302,Graduate
1303,Graduate
1304,Post Graduate
1305,Post Graduate
1306,Graduate
1307,10th Pass
1308,Post Graduate
1309,Graduate
1310,Graduate
1311,Graduate
1312,Graduate
1313,Post Graduate
1314,12th Pass
1315,Graduate
1316,Graduate
1317,Post Graduate
1318,Graduate
1319,12th Pass
1320,10th Pass
1321,Graduate
1322,Graduate
1323,Graduate
1324,Graduate
1325,Post Graduate
1326,Post Graduate
1327,10th Pass
1328,Graduate Professional
1329,Graduate
1330,Graduate
1331,Post Graduate
1332,Graduate
1333,Graduate
1334,10th Pass
1335,Post Graduate
1336,Graduate Professional
1337,12th Pass
1338,Graduate Professional
1339,Graduate
1340,Post Graduate
1341,Graduate
1342,Graduate
1343,12th Pass
1344,Post Graduate
1345,Post Graduate
1346,Graduate
1347,Post Graduate
1348,Graduate
1349,Graduate
1350,Post Graduate
1351,Graduate
1352,Doctorate
1353,Graduate Professional
1354,Graduate
1355,Graduate
1356,Graduate
1357,Post Graduate
1358,Graduate Professional
1359,10th Pass
1360,12th Pass
1361,Graduate
1362,12th Pass
1363,Graduate
1364,Post Graduate
1365,Graduate
1366,Graduate
1367,12th Pass
1368,Graduate
1369,12th Pass
1370,Graduate
1371,Graduate
1372,Post Graduate
1373,Post Graduate
